,Country,Times mentioned
0,Fiji,0
1,Tanzania,0
2,W. Sahara,0
3,Canada,2
4,United States of America,0
5,Kazakhstan,0
6,Uzbekistan,0
7,Papua New Guinea,0
8,Indonesia,0
9,Argentina,0
10,Chile,0
11,Dem. Rep. Congo,0
12,Somalia,0
13,Kenya,1
14,Sudan,0
15,Chad,0
16,Haiti,0
17,Dominican Rep.,0
18,Russia,9
19,Bahamas,0
20,Falkland Is.,0
21,Norway,5
22,Greenland,0
23,Fr. S. Antarctic Lands,0
24,Timor-Leste,0
25,South Africa,0
26,Lesotho,0
27,Mexico,1
28,Uruguay,0
29,Brazil,0
30,Bolivia,0
31,Peru,0
32,Colombia,0
33,Panama,1
34,Costa Rica,0
35,Nicaragua,0
36,Honduras,0
37,El Salvador,0
38,Guatemala,0
39,Belize,0
40,Venezuela,0
41,Guyana,0
42,Suriname,0
43,France,17
44,Ecuador,0
45,Puerto Rico,0
46,Jamaica,0
47,Cuba,3
48,Zimbabwe,0
49,Botswana,0
50,Namibia,0
51,Senegal,0
52,Mali,0
53,Mauritania,0
54,Benin,0
55,Niger,0
56,Nigeria,0
57,Cameroon,0
58,Togo,0
59,Ghana,1
60,C̫te d'Ivoire,0
61,Guinea,4
62,Guinea-Bissau,0
63,Liberia,0
64,Sierra Leone,0
65,Burkina Faso,0
66,Central African Rep.,0
67,Congo,1
68,Gabon,0
69,Eq. Guinea,0
70,Zambia,0
71,Malawi,0
72,Mozambique,1
73,eSwatini,0
74,Angola,1
75,Burundi,0
76,Israel,4
77,Lebanon,1
78,Madagascar,0
79,Palestine,0
80,Gambia,0
81,Tunisia,0
82,Algeria,1
83,Jordan,0
84,United Arab Emirates,0
85,Qatar,0
86,Kuwait,0
87,Iraq,1
88,Oman,0
89,Vanuatu,0
90,Cambodia,2
91,Thailand,1
92,Laos,1
93,Myanmar,0
94,Vietnam,13
95,North Korea,0
96,South Korea,0
97,Mongolia,1
98,India,9
99,Bangladesh,2
100,Bhutan,0
101,Nepal,0
102,Pakistan,4
103,Afghanistan,1
104,Tajikistan,0
105,Kyrgyzstan,0
106,Turkmenistan,0
107,Iran,4
108,Syria,0
109,Armenia,0
110,Sweden,1
111,Belarus,1
112,Ukraine,2
113,Poland,13
114,Austria,5
115,Hungary,3
116,Moldova,0
117,Romania,3
118,Lithuania,3
119,Latvia,2
120,Estonia,2
121,Germany,42
122,Bulgaria,1
123,Greece,4
124,Turkey,0
125,Albania,2
126,Croatia,0
127,Switzerland,0
128,Luxembourg,1
129,Belgium,2
130,Netherlands,2
131,Portugal,0
132,Spain,1
133,Ireland,0
134,New Caledonia,0
135,Solomon Is.,0
136,New Zealand,0
137,Australia,2
138,Sri Lanka,0
139,China,10
140,Taiwan,0
141,Italy,14
142,Denmark,3
143,United Kingdom,0
144,Iceland,0
145,Azerbaijan,0
146,Georgia,0
147,Philippines,5
148,Malaysia,0
149,Brunei,0
150,Slovenia,0
151,Finland,4
152,Slovakia,0
153,Czechia,0
154,Eritrea,0
155,Japan,33
156,Paraguay,0
157,Yemen,0
158,Saudi Arabia,0
159,Antarctica,0
160,N. Cyprus,0
161,Cyprus,0
162,Morocco,1
163,Egypt,2
164,Libya,5
165,Ethiopia,0
166,Djibouti,0
167,Somaliland,0
168,Uganda,0
169,Rwanda,1
170,Bosnia and Herz.,0
171,North Macedonia,0
172,Serbia,0
173,Montenegro,0
174,Kosovo,0
175,Trinidad and Tobago,0
176,S. Sudan,0
